fecha,temperatura,ley_T,humedad,ley_H,iluminancia,ley_I,oxigeno,ley_O
2025-09-10T02:25:34,36.85,-,39.54,-,1435.6,-,66.44,-
2025-09-10T02:25:24,37,-,40.37,-,1418.28,-,66.79,-
2025-09-10T02:25:24,37,-,40.37,-,1418.28,-,66.79,-
2025-09-10T02:25:14,36.72,-,39.12,-,1419.28,-,67.11,-
2025-09-10T02:25:04,37,-,40.61,-,1400.27,-,67.13,-
2025-09-10T02:25:04,37,-,40.61,-,1400.27,-,67.13,-
2025-09-10T02:24:54,36.8,-,39.13,-,1416.24,-,67.03,-
2025-09-10T02:24:44,37,-,37.78,-,1420.47,-,67.53,-
2025-09-10T02:24:44,37,-,37.78,-,1420.47,-,67.53,-
2025-09-10T02:24:34,36.88,-,37.96,-,1425.2,-,67.91,-
2025-09-10T02:24:34,36.88,-,37.96,-,1425.2,-,67.91,-
2025-09-10T02:24:24,36.3,-,39.18,-,1415.21,-,68.18,-
2025-09-10T02:24:24,36.3,-,39.18,-,1415.21,-,68.18,-
2025-09-10T02:24:14,36,-,39.94,-,1409.14,-,67.82,-
2025-09-10T02:24:14,36,-,39.94,-,1409.14,-,67.82,-
2025-09-10T02:24:04,36.36,-,39.47,-,1390.92,-,67.84,-
2025-09-10T02:24:04,36.36,-,39.47,-,1390.92,-,67.84,-
2025-09-10T02:23:54,37,-,39.17,-,1397.58,-,67.37,-
2025-09-10T02:23:44,36.77,-,40.39,-,1389.95,-,67.33,-
2025-09-10T02:23:44,36.77,-,40.39,-,1389.95,-,67.33,-
2025-09-10T02:23:34,37,-,39.33,-,1374.37,-,66.93,-
2025-09-10T02:23:24,37,-,38.64,-,1380.65,-,66.56,-
2025-09-10T02:23:24,37,-,38.64,-,1380.65,-,66.56,-
2025-09-10T02:23:14,37,-,38.3,-,1399.24,-,66.77,-
2025-09-10T02:23:04,36.9,-,39.78,-,1397.34,-,66.9,-
2025-09-10T02:23:04,36.9,-,39.78,-,1397.34,-,66.9,-
2025-09-10T02:22:54,36.96,-,38.69,-,1384.83,-,67.0,-
2025-09-10T02:22:44,37,-,38.25,-,1394.06,-,66.79,-
2025-09-10T02:22:44,37,-,38.25,-,1394.06,-,66.79,-
2025-09-10T02:22:34,36.61,-,37.19,-,1405.52,-,66.79,-
2025-09-10T02:22:24,36,-,35.73,-,1424.55,-,66.31,-
2025-09-10T02:22:24,36,-,35.73,-,1424.55,-,66.31,-
2025-09-10T02:22:14,36,-,35.02,-,1407.36,-,65.92,-
2025-09-10T02:22:04,36,-,35.64,-,1413.75,-,65.85,-
2025-09-10T02:22:04,36,-,35.64,-,1413.75,-,65.85,-
2025-09-10T02:21:54,36.1,-,35.81,-,1420.42,-,65.82,-
2025-09-10T02:21:44,36,-,34.69,-,1419.45,-,65.75,-
2025-09-10T02:21:44,36,-,34.69,-,1419.45,-,65.75,-
2025-09-10T02:21:34,36.25,-,33.99,-,1399.58,-,65.26,-
2025-09-10T02:21:24,37,-,34.43,-,1380.48,-,65.13,-
2025-09-10T02:21:24,37,-,34.43,-,1380.48,-,65.13,-
2025-09-10T02:21:14,37,-,35.64,-,1381.8,-,64.9,-
2025-09-10T02:21:14,37,-,35.64,-,1381.8,-,64.9,-
2025-09-10T02:21:04,37,-,34.32,-,1400.41,-,64.53,-
2025-09-10T02:21:04,37,-,34.32,-,1400.41,-,64.53,-
2025-09-10T02:20:54,36.89,-,33.05,-,1420.37,-,64.52,-
2025-09-10T02:20:44,36.68,-,32.83,-,1403.35,-,64.42,-
2025-09-10T02:20:44,36.68,-,32.83,-,1403.35,-,64.42,-
2025-09-10T02:20:34,36.88,-,31.73,-,1421.03,-,64.88,-
2025-09-10T02:20:24,37,-,33.23,-,1433.38,-,64.44,-
2025-09-10T02:20:24,37,-,33.23,-,1433.38,-,64.44,-
2025-09-10T02:20:14,36.65,-,31.95,-,1419.27,-,64.9,-
2025-09-10T02:20:04,37,-,32.53,-,1427.1,-,65.04,-
2025-09-10T02:20:04,37,-,32.53,-,1427.1,-,65.04,-
2025-09-10T02:19:54,36.72,-,33.79,-,1435.34,-,65.3,-
2025-09-10T02:19:54,36.72,-,33.79,-,1435.34,-,65.3,-
2025-09-10T02:19:44,37,-,34.1,-,1415.66,-,65.55,-
2025-09-10T02:19:44,37,-,34.1,-,1415.66,-,65.55,-
2025-09-10T02:19:34,37,-,34.7,-,1423.99,-,65.81,-
2025-09-10T02:19:34,37,-,34.7,-,1423.99,-,65.81,-
2025-09-10T02:19:24,36.98,-,35.01,-,1443.91,-,65.39,-
2025-09-10T02:19:24,36.98,-,35.01,-,1443.91,-,65.39,-
2025-09-10T02:19:14,36.52,-,35.44,-,1429.13,-,65.52,-
2025-09-10T02:19:04,36.97,-,34.92,-,1437.38,-,65.61,-
2025-09-10T02:19:04,36.97,-,34.92,-,1437.38,-,65.61,-
2025-09-10T02:18:54,36.7,-,35.72,-,1418.42,-,66.09,-
2025-09-10T02:18:44,36.11,-,36.31,-,1409.84,-,66.53,-
2025-09-10T02:18:44,36.11,-,36.31,-,1409.84,-,66.53,-
2025-09-10T02:18:34,36.34,-,37.27,-,1406.5,-,66.71,-
2025-09-10T02:18:34,36.34,-,37.27,-,1406.5,-,66.71,-
2025-09-10T02:18:24,36.47,-,36.75,-,1391.7,-,66.75,-
2025-09-10T02:18:24,36.47,-,36.75,-,1391.7,-,66.75,-
2025-09-10T02:18:14,37,-,37.15,-,1376.75,-,66.92,-
2025-09-10T02:18:04,36.68,-,38.16,-,1395.91,-,67.38,-
2025-09-10T02:18:04,36.68,-,38.16,-,1395.91,-,67.38,-
2025-09-10T02:17:54,37,-,38.74,-,1382.62,-,67.58,-
2025-09-10T02:17:44,37,-,39.37,-,1401.2,-,67.67,-
2025-09-10T02:17:44,37,-,39.37,-,1401.2,-,67.67,-
2025-09-10T02:17:34,37,-,38.36,-,1409.87,-,67.7,-
2025-09-10T02:17:34,37,-,38.36,-,1409.87,-,67.7,-
2025-09-10T02:17:24,36.96,-,39.19,-,1406.25,-,67.78,-
2025-09-10T02:17:24,36.96,-,39.19,-,1406.25,-,67.78,-
2025-09-10T02:17:14,36.23,-,39.39,-,1410.59,-,67.35,-
2025-09-10T02:17:14,36.23,-,39.39,-,1410.59,-,67.35,-
2025-09-10T02:17:04,36,-,38.71,-,1424.02,-,67.83,-
2025-09-10T02:17:04,36,-,38.71,-,1424.02,-,67.83,-
2025-09-10T02:16:54,36,-,37.29,-,1410.21,-,67.84,-
2025-09-10T02:16:54,36,-,37.29,-,1410.21,-,67.84,-
2025-09-10T02:16:44,36.39,-,37.85,-,1399.82,-,67.59,-
2025-09-10T02:16:44,36.39,-,37.85,-,1399.82,-,67.59,-
2025-09-10T02:16:34,37,-,37.56,-,1386.18,-,67.87,-
2025-09-10T02:16:34,37,-,37.56,-,1386.18,-,67.87,-
2025-09-10T02:16:24,37,-,38.05,-,1372.36,-,67.48,-
2025-09-10T02:16:24,37,-,38.05,-,1372.36,-,67.48,-
2025-09-10T02:16:14,36.42,-,37.49,-,1373.48,-,67.52,-
2025-09-10T02:16:14,36.42,-,37.49,-,1373.48,-,67.52,-
2025-09-10T02:16:04,36.45,-,36.75,-,1355.96,-,67.51,-
2025-09-10T02:16:04,36.45,-,36.75,-,1355.96,-,67.51,-
2025-09-10T02:15:54,36,-,36.11,-,1353.55,-,67.83,-
2025-09-10T02:15:54,36,-,36.11,-,1353.55,-,67.83,-
2025-09-10T02:15:44,36.1,-,35.64,-,1360.95,-,67.77,-
2025-09-10T02:15:44,36.1,-,35.64,-,1360.95,-,67.77,-
2025-09-10T02:15:34,36,-,35.86,-,1343.48,-,68.01,-
2025-09-10T02:15:34,36,-,35.86,-,1343.48,-,68.01,-
2025-09-10T02:15:24,36.1,-,35.57,-,1324.52,-,67.61,-
2025-09-10T02:15:24,36.1,-,35.57,-,1324.52,-,67.61,-
2025-09-10T02:15:14,36.42,-,36.65,-,1340.09,-,67.76,-
2025-09-10T02:15:14,36.42,-,36.65,-,1340.09,-,67.76,-
2025-09-10T02:15:04,36.73,-,35.57,-,1331.47,-,67.9,-
2025-09-10T02:15:04,36.73,-,35.57,-,1331.47,-,67.9,-
2025-09-10T02:14:54,36.68,-,36.93,-,1313.9,-,67.44,-
2025-09-10T02:14:54,36.68,-,36.93,-,1313.9,-,67.44,-
2025-09-10T02:14:44,36,-,36.62,-,1317.3,-,66.95,-
2025-09-10T02:14:33,36,-,35.94,-,1298.81,-,66.79,-
2025-09-10T02:14:33,36,-,35.94,-,1298.81,-,66.79,-
2025-09-10T02:14:23,36,-,36.48,-,1310.43,-,67.02,-
2025-09-10T02:14:13,36.33,-,37.87,-,1301.75,-,67.3,-
2025-09-10T02:14:13,36.33,-,37.87,-,1301.75,-,67.3,-
2025-09-10T02:14:03,37,-,36.54,-,1301.02,-,67.61,-
2025-09-10T02:14:03,37,-,36.54,-,1301.02,-,67.61,-
2025-09-10T02:13:53,36.49,-,37.6,-,1317.81,-,67.48,-
2025-09-10T02:13:43,36.52,-,36.23,-,1336.32,-,67.46,-
2025-09-10T02:13:43,36.52,-,36.23,-,1336.32,-,67.46,-
2025-09-10T02:13:33,36,-,37.42,-,1335.96,-,66.96,-
2025-09-10T02:13:23,36.35,-,37.11,-,1348.63,-,67.45,-
2025-09-10T02:13:23,36.35,-,37.11,-,1348.63,-,67.45,-
2025-09-10T02:13:13,36,-,36.84,-,1334.47,-,67.87,-
2025-09-10T02:13:03,36.01,-,35.66,-,1316.28,-,67.9,-
2025-09-10T02:13:03,36.01,-,35.66,-,1316.28,-,67.9,-
2025-09-10T02:12:53,36.75,-,36.21,-,1317.05,-,68.04,-
2025-09-10T02:12:53,36.75,-,36.21,-,1317.05,-,68.04,-
2025-09-10T02:12:43,36.78,-,36.36,-,1316.8,-,68.34,-
2025-09-10T02:12:43,36.78,-,36.36,-,1316.8,-,68.34,-
2025-09-10T02:12:33,37,-,35.57,-,1314.21,-,68.26,-
2025-09-10T02:12:33,37,-,35.57,-,1314.21,-,68.26,-
2025-09-10T02:12:23,37,-,34.8,-,1308.6,-,68.19,-
2025-09-10T02:12:23,37,-,34.8,-,1308.6,-,68.19,-
2025-09-10T02:12:13,37.0,-,34.52,-,1290.37,-,68.39,-
2025-09-10T02:12:13,37.0,-,34.52,-,1290.37,-,68.39,-
2025-09-10T02:12:03,36.79,-,33.88,-,1278.93,-,67.91,-
2025-09-10T02:12:03,36.79,-,33.88,-,1278.93,-,67.91,-
2025-09-10T02:11:53,36.55,-,34.7,-,1283.05,-,68.3,-
2025-09-10T02:11:43,36,-,36.06,-,1283.53,-,68.71,-
2025-09-10T02:11:33,36.27,-,35.1,-,1268.98,-,68.59,-
2025-09-10T02:11:33,36.27,-,35.1,-,1268.98,-,68.59,-
2025-09-10T02:11:23,37,-,35.78,-,1252.89,-,68.93,-
2025-09-10T02:11:13,37,-,35.19,-,1269.83,-,69.07,-
2025-09-10T02:11:13,37,-,35.19,-,1269.83,-,69.07,-
2025-09-10T02:11:03,37,-,36.28,-,1262.34,-,68.67,-
2025-09-10T02:11:03,37,-,36.28,-,1262.34,-,68.67,-
2025-09-10T02:10:53,37,-,36.27,-,1269.45,-,69.17,-
2025-09-10T02:10:53,37,-,36.27,-,1269.45,-,69.17,-
2025-09-10T02:10:43,36.49,-,36.16,-,1250.18,-,69.07,-
2025-09-10T02:10:33,36.88,-,36.09,-,1240.78,-,68.94,-
2025-09-10T02:10:33,36.88,-,36.09,-,1240.78,-,68.94,-
2025-09-10T02:10:23,36.16,-,37.25,-,1258.25,-,69.02,-
2025-09-10T02:10:13,36,-,36.1,-,1259.66,-,69.01,-
2025-09-10T02:10:13,36,-,36.1,-,1259.66,-,69.01,-
2025-09-10T02:10:03,36,-,37.01,-,1259.78,-,68.63,-
2025-09-10T02:09:53,36.17,-,37.69,-,1276.35,-,68.15,-
2025-09-10T02:09:53,36.17,-,37.69,-,1276.35,-,68.15,-
2025-09-10T02:09:43,36,-,36.87,-,1289.75,-,67.82,-
2025-09-10T02:09:33,36,-,37.85,-,1288.18,-,68.3,-
2025-09-10T02:09:23,36.5,-,39.02,-,1274.39,-,67.88,-
2025-09-10T02:09:23,36.5,-,39.02,-,1274.39,-,67.88,-
2025-09-10T02:09:13,36.49,-,39.21,-,1256.33,-,68.03,-
2025-09-10T02:09:13,36.49,-,39.21,-,1256.33,-,68.03,-
2025-09-10T02:09:03,36.71,-,40.51,-,1267.41,-,67.86,-
2025-09-10T02:09:03,36.71,-,40.51,-,1267.41,-,67.86,-
2025-09-10T02:08:53,36.22,-,40.04,-,1279.18,-,67.73,-
2025-09-10T02:08:53,36.22,-,40.04,-,1279.18,-,67.73,-
2025-09-10T02:08:43,36.66,-,41.53,-,1281.15,-,67.9,-
2025-09-10T02:08:43,36.66,-,41.53,-,1281.15,-,67.9,-
2025-09-10T02:08:33,36.85,-,41.67,-,1291.91,-,67.45,-
2025-09-10T02:08:23,37,-,40.65,-,1276.25,-,67.23,-
2025-09-10T02:08:23,37,-,40.65,-,1276.25,-,67.23,-
2025-09-10T02:08:13,37,-,39.91,-,1294.13,-,67.27,-
2025-09-10T02:08:03,37,-,40.8,-,1313.89,-,67.07,-
2025-09-10T02:08:03,37,-,40.8,-,1313.89,-,67.07,-
2025-09-10T02:07:53,37,-,40.35,-,1322.93,-,67.01,-
2025-09-10T02:07:43,37,-,41.03,-,1322.02,-,67.28,-
2025-09-10T02:07:43,37,-,41.03,-,1322.02,-,67.28,-
2025-09-10T02:07:33,37,-,39.88,-,1335.12,-,66.98,-
2025-09-10T02:07:33,37,-,39.88,-,1335.12,-,66.98,-
2025-09-10T02:07:23,37,-,38.4,-,1328.3,-,66.75,-
2025-09-10T02:07:23,37,-,38.4,-,1328.3,-,66.75,-
2025-09-10T02:07:13,37,-,37.45,-,1308.91,-,66.73,-
2025-09-10T02:07:13,37,-,37.45,-,1308.91,-,66.73,-
2025-09-10T02:07:03,37,-,36.79,-,1306.54,-,66.74,-
2025-09-10T02:07:03,37,-,36.79,-,1306.54,-,66.74,-
2025-09-10T02:06:53,36.3,-,37.17,-,1317.79,-,67.03,-
2025-09-10T02:06:53,36.3,-,37.17,-,1317.79,-,67.03,-
2025-09-10T02:06:43,37,-,35.91,-,1317.95,-,66.59,-
2025-09-10T02:06:43,37,-,35.91,-,1317.95,-,66.59,-
2025-09-10T02:06:33,37,-,37.12,-,1318.5,-,67.02,-
2025-09-10T02:06:33,37,-,37.12,-,1318.5,-,67.02,-
2025-09-10T02:06:23,37,-,37.14,-,1331.04,-,67.35,-
2025-09-10T02:06:13,36.68,-,37.0,-,1316.27,-,67.15,-
2025-09-10T02:06:13,36.68,-,37.0,-,1316.27,-,67.15,-
2025-09-10T02:06:03,36.37,-,36.34,-,1322.98,-,67.17,-
2025-09-10T02:05:53,36.4,-,37.14,-,1321.45,-,67.57,-
2025-09-10T02:05:53,36.4,-,37.14,-,1321.45,-,67.57,-
2025-09-10T02:05:43,36.13,-,38.21,-,1325.21,-,67.81,-
2025-09-10T02:05:43,36.13,-,38.21,-,1325.21,-,67.81,-
2025-09-10T02:05:33,36,-,38.25,-,1316.11,-,67.81,-
2025-09-10T02:05:33,36,-,38.25,-,1316.11,-,67.81,-
2025-09-10T02:05:23,36,-,37.92,-,1321.72,-,67.45,-
2025-09-10T02:05:13,36,-,36.63,-,1320.85,-,67.03,-
2025-09-10T02:05:13,36,-,36.63,-,1320.85,-,67.03,-
2025-09-10T02:05:03,36.5,-,37.22,-,1308.34,-,67.33,-
2025-09-10T02:04:53,37,-,36.07,-,1306.73,-,66.95,-
2025-09-10T02:04:53,37,-,36.07,-,1306.73,-,66.95,-
2025-09-10T02:04:43,37,-,35.41,-,1301.38,-,67.07,-
2025-09-10T02:04:33,37,-,36.41,-,1306.61,-,67.22,-
2025-09-10T02:04:23,37,-,37.63,-,1312.45,-,67.14,-
2025-09-10T02:04:13,36.66,-,37.57,-,1301.01,-,66.84,-
2025-09-10T02:04:03,36.69,-,38.92,-,1305.48,-,66.52,-
2025-09-10T02:04:03,36.69,-,38.92,-,1305.48,-,66.52,-
2025-09-10T02:03:53,36.48,-,38.22,-,1325.45,-,66.65,-
2025-09-10T02:03:53,36.48,-,38.22,-,1325.45,-,66.65,-
2025-09-10T02:03:43,36.76,-,37.93,-,1325.63,-,66.61,-
2025-09-10T02:03:43,36.76,-,37.93,-,1325.63,-,66.61,-
2025-09-10T02:03:33,36.55,-,38.04,-,1314.38,-,66.27,-
2025-09-10T02:03:23,36.33,-,38.6,-,1331.6,-,65.78,-
2025-09-10T02:03:23,36.33,-,38.6,-,1331.6,-,65.78,-
2025-09-10T02:03:13,36.3,-,39.47,-,1322.09,-,66.02,-
2025-09-10T02:03:03,36,-,38.01,-,1321.05,-,65.64,-
2025-09-10T02:03:03,36,-,38.01,-,1321.05,-,65.64,-
2025-09-10T02:02:53,36.18,-,36.88,-,1311.8,-,65.51,-
2025-09-10T02:02:53,36.18,-,36.88,-,1311.8,-,65.51,-
2025-09-10T02:02:43,36.55,-,36.45,-,1296.64,-,65.08,-
2025-09-10T02:02:43,36.55,-,36.45,-,1296.64,-,65.08,-
2025-09-10T02:02:33,36.69,-,37.73,-,1312.88,-,65.13,-
2025-09-10T02:02:23,37,-,38.16,-,1307.69,-,64.84,-
2025-09-10T02:02:23,37,-,38.16,-,1307.69,-,64.84,-
2025-09-10T02:02:13,37,-,38.16,-,1304.26,-,65.09,-
2025-09-10T02:02:13,37,-,38.16,-,1304.26,-,65.09,-
2025-09-10T02:02:03,36.84,-,37.33,-,1310.71,-,65.5,-
2025-09-10T02:02:03,36.84,-,37.33,-,1310.71,-,65.5,-
2025-09-10T02:01:53,36.23,-,36.25,-,1321.77,-,65.85,-
2025-09-10T02:01:53,36.23,-,36.25,-,1321.77,-,65.85,-
2025-09-10T02:01:43,36,-,36.38,-,1302.69,-,66.21,-
2025-09-10T02:01:43,36,-,36.38,-,1302.69,-,66.21,-
2025-09-10T02:01:33,36.03,-,37.58,-,1290.11,-,65.96,-
2025-09-10T02:01:33,36.03,-,37.58,-,1290.11,-,65.96,-
2025-09-10T02:01:23,36.78,-,38.47,-,1274.86,-,65.82,-
2025-09-10T02:01:23,36.78,-,38.47,-,1274.86,-,65.82,-
2025-09-10T02:01:13,37,-,39.23,-,1269.67,-,65.59,-
2025-09-10T02:01:13,37,-,39.23,-,1269.67,-,65.59,-
2025-09-10T02:01:03,37,-,40.14,-,1274.3,-,65.44,-
2025-09-10T02:01:03,37,-,40.14,-,1274.3,-,65.44,-
2025-09-10T02:00:53,37,-,39.76,-,1264.46,-,65.83,-
2025-09-10T02:00:43,37.0,-,41.08,-,1258.18,-,66.26,-
2025-09-10T02:00:43,37.0,-,41.08,-,1258.18,-,66.26,-
2025-09-10T02:00:33,36.88,-,41.83,-,1254.43,-,66.72,-
