fecha,temperatura,ley_T,humedad,ley_H,iluminancia,ley_I,oxigeno,ley_O
2025-09-16T14:17:52,36.42,-,49.7,-,1047.85,-,78.7,-
2025-09-16T14:17:52,36.42,-,49.7,-,1047.85,-,78.7,-
2025-09-16T14:17:42,37,-,50,-,1051.68,-,79.13,-
2025-09-16T14:17:42,37,-,50,-,1051.68,-,79.13,-
2025-09-16T14:17:32,37,-,49.91,-,1039.75,-,79.26,-
2025-09-16T14:17:32,37,-,49.91,-,1039.75,-,79.26,-
2025-09-16T14:17:22,36.8,-,49.52,-,1046.72,-,79.31,-
2025-09-16T14:17:22,36.8,-,49.52,-,1046.72,-,79.31,-
2025-09-16T14:17:12,37,-,48.04,-,1034.9,-,79.52,-
2025-09-16T14:17:12,37,-,48.04,-,1034.9,-,79.52,-
2025-09-16T14:17:02,36.64,-,48.95,-,1035.3,-,80,-
2025-09-16T14:17:02,36.64,-,48.95,-,1035.3,-,80,-
2025-09-16T14:16:52,37,-,49.57,-,1029.31,-,79.81,-
2025-09-16T14:16:52,37,-,49.57,-,1029.31,-,79.81,-
2025-09-16T14:16:42,36.68,-,50,-,1016.46,-,80,-
2025-09-16T12:05:37,37,-,41.85,-,941.19,-,79.78,-
2025-09-16T12:05:37,37,-,41.85,-,941.19,-,79.78,-
2025-09-16T12:05:27,37,-,42.98,-,959.74,-,80,-
2025-09-16T12:05:27,37,-,42.98,-,959.74,-,80,-
2025-09-16T12:05:17,37,-,41.75,-,943.41,-,79.66,-
2025-09-16T12:05:17,37,-,41.75,-,943.41,-,79.66,-
2025-09-16T12:05:07,36.95,-,42.34,-,946.29,-,79.18,-
2025-09-16T12:05:07,36.95,-,42.34,-,946.29,-,79.18,-
2025-09-16T12:04:57,37,-,42.87,-,938.75,-,79.64,-
2025-09-16T12:04:57,37,-,42.87,-,938.75,-,79.64,-
2025-09-16T12:04:47,37,-,43.82,-,950.81,-,80,-
2025-09-16T12:04:47,37,-,43.82,-,950.81,-,80,-
2025-09-16T12:04:37,37,-,44.69,-,966.23,-,80,-
2025-09-16T12:04:37,37,-,44.69,-,966.23,-,80,-
2025-09-16T12:04:27,36.86,-,45.55,-,952.6,-,80,-
2025-09-16T12:04:27,36.86,-,45.55,-,952.6,-,80,-
2025-09-16T12:04:17,37,-,45.85,-,945.8,-,79.61,-
2025-09-16T12:04:17,37,-,45.85,-,945.8,-,79.61,-
2025-09-16T12:04:07,37,-,45.61,-,959.63,-,79.22,-
2025-09-16T12:04:07,37,-,45.61,-,959.63,-,79.22,-
2025-09-16T12:03:57,37,-,46.04,-,972.1,-,79.53,-
2025-09-16T12:03:57,37,-,46.04,-,972.1,-,79.53,-
2025-09-16T12:03:47,36.95,-,47.46,-,962.89,-,80,-
2025-09-16T12:03:47,36.95,-,47.46,-,962.89,-,80,-
2025-09-16T12:03:37,36.54,-,48.41,-,966.1,-,79.91,-
2025-09-16T12:03:37,36.54,-,48.41,-,966.1,-,79.91,-
2025-09-16T12:03:27,36.25,-,48.16,-,980.58,-,79.71,-
2025-09-16T12:03:27,36.25,-,48.16,-,980.58,-,79.71,-
2025-09-16T12:03:17,36.14,-,48.06,-,983.29,-,79.82,-
2025-09-16T12:03:17,36.14,-,48.06,-,983.29,-,79.82,-
2025-09-16T12:03:07,36.46,-,48.58,-,984.35,-,79.34,-
2025-09-16T12:03:07,36.46,-,48.58,-,984.35,-,79.34,-
2025-09-16T12:02:57,37,-,47.7,-,1001.05,-,79.72,-
2025-09-16T12:02:57,37,-,47.7,-,1001.05,-,79.72,-
2025-09-16T12:02:47,36.87,-,47.25,-,1003.22,-,79.74,-
2025-09-16T12:02:47,36.87,-,47.25,-,1003.22,-,79.74,-
2025-09-16T12:02:37,36.38,-,47.93,-,1016.82,-,79.6,-
2025-09-16T12:02:37,36.38,-,47.93,-,1016.82,-,79.6,-
2025-09-16T12:02:27,36.73,-,47.55,-,1007.61,-,80,-
2025-09-16T12:02:27,36.73,-,47.55,-,1007.61,-,80,-
2025-09-16T12:02:17,37,-,46.39,-,1002.45,-,79.85,-
2025-09-16T12:02:17,37,-,46.39,-,1002.45,-,79.85,-
2025-09-16T12:02:07,37,-,45.43,-,1004.7,-,79.52,-
2025-09-16T12:02:07,37,-,45.43,-,1004.7,-,79.52,-
2025-09-16T12:01:57,37,-,46.56,-,994.23,-,79.67,-
2025-09-16T12:01:57,37,-,46.56,-,994.23,-,79.67,-
2025-09-16T12:01:47,37,-,46.42,-,1005.0,-,79.65,-
2025-09-16T12:01:47,37,-,46.42,-,1005.0,-,79.65,-
2025-09-16T12:01:37,36.6,-,46.25,-,986.03,-,79.21,-
2025-09-16T12:01:37,36.6,-,46.25,-,986.03,-,79.21,-
2025-09-16T12:01:27,36.71,-,46.81,-,992.54,-,79.1,-
2025-09-16T12:01:27,36.71,-,46.81,-,992.54,-,79.1,-
2025-09-16T12:01:17,37,-,47.65,-,978.81,-,79.08,-
2025-09-16T12:01:17,37,-,47.65,-,978.81,-,79.08,-
2025-09-16T12:01:07,37,-,48.14,-,973.41,-,79.5,-
2025-09-16T12:01:07,37,-,48.14,-,973.41,-,79.5,-
2025-09-16T12:00:57,36.26,-,49.09,-,958.11,-,79.86,-
2025-09-16T12:00:57,36.26,-,49.09,-,958.11,-,79.86,-
2025-09-16T12:00:47,36.29,-,50,-,960.68,-,79.84,-
2025-09-16T12:00:47,36.29,-,50,-,960.68,-,79.84,-
2025-09-16T12:00:37,36.89,-,49.03,-,950.75,-,79.76,-
2025-09-16T12:00:37,36.89,-,49.03,-,950.75,-,79.76,-
2025-09-16T12:00:27,36.24,-,50,-,962.96,-,79.48,-
2025-09-16T12:00:27,36.24,-,50,-,962.96,-,79.48,-
2025-09-16T12:00:17,36.84,-,50,-,972.52,-,79.89,-
2025-09-16T12:00:17,36.84,-,50,-,972.52,-,79.89,-
2025-09-16T12:00:07,36.51,-,49.41,-,975.85,-,79.57,-
2025-09-16T12:00:07,36.51,-,49.41,-,975.85,-,79.57,-
2025-09-16T11:59:56,37,-,50,-,991.08,-,80,-
2025-09-10T02:56:03,37,-,48.55,-,1119.49,-,79.66,-
2025-09-10T02:56:03,37,-,48.55,-,1119.49,-,79.66,-
2025-09-10T02:55:53,37,-,49.27,-,1103.25,-,79.82,-
2025-09-10T02:55:53,37,-,49.27,-,1103.25,-,79.82,-
2025-09-10T02:55:43,37,-,47.97,-,1107.86,-,79.65,-
2025-09-10T02:55:43,37,-,47.97,-,1107.86,-,79.65,-
2025-09-10T02:55:33,37,-,49.39,-,1097.65,-,79.42,-
2025-09-10T02:55:33,37,-,49.39,-,1097.65,-,79.42,-
2025-09-10T02:55:23,37,-,49.32,-,1091.7,-,79.74,-
2025-09-10T02:55:23,37,-,49.32,-,1091.7,-,79.74,-
2025-09-10T02:55:13,37,-,50,-,1105.02,-,79.57,-
2025-09-10T02:55:13,37,-,50,-,1105.02,-,79.57,-
2025-09-10T02:55:03,36.75,-,50,-,1115.81,-,79.13,-
2025-09-10T02:55:03,36.75,-,50,-,1115.81,-,79.13,-
2025-09-10T02:54:53,36.28,-,49.09,-,1096.94,-,78.69,-
2025-09-10T02:54:53,36.28,-,49.09,-,1096.94,-,78.69,-
2025-09-10T02:54:43,36,-,49.63,-,1092.49,-,78.89,-
2025-09-10T02:54:43,36,-,49.63,-,1092.49,-,78.89,-
2025-09-10T02:54:33,36,-,49.31,-,1078.4,-,79.38,-
2025-09-10T02:54:33,36,-,49.31,-,1078.4,-,79.38,-
2025-09-10T02:54:23,36,-,48.36,-,1058.72,-,79.75,-
2025-09-10T02:54:23,36,-,48.36,-,1058.72,-,79.75,-
2025-09-10T02:54:13,36,-,49.61,-,1072.33,-,79.45,-
2025-09-10T02:54:13,36,-,49.61,-,1072.33,-,79.45,-
2025-09-10T02:54:03,36.13,-,48.42,-,1081.37,-,78.98,-
2025-09-10T02:54:03,36.13,-,48.42,-,1081.37,-,78.98,-
2025-09-10T02:53:53,36.71,-,48.82,-,1065.0,-,78.71,-
2025-09-10T02:53:53,36.71,-,48.82,-,1065.0,-,78.71,-
2025-09-10T02:53:43,36.1,-,49.62,-,1054.25,-,78.97,-
2025-09-10T02:53:43,36.1,-,49.62,-,1054.25,-,78.97,-
2025-09-10T02:53:33,36.72,-,49.23,-,1040.61,-,79.04,-
2025-09-10T02:53:33,36.72,-,49.23,-,1040.61,-,79.04,-
2025-09-10T02:53:23,36.87,-,48.99,-,1033.33,-,78.94,-
2025-09-10T02:53:23,36.87,-,48.99,-,1033.33,-,78.94,-
2025-09-10T02:53:13,36.99,-,49.93,-,1023.07,-,79.24,-
2025-09-10T02:53:13,36.99,-,49.93,-,1023.07,-,79.24,-
2025-09-10T02:53:03,37,-,49.18,-,1009.13,-,79.4,-
2025-09-10T02:53:03,37,-,49.18,-,1009.13,-,79.4,-
2025-09-10T02:52:53,37,-,49.1,-,991.68,-,79.74,-
2025-09-10T02:52:53,37,-,49.1,-,991.68,-,79.74,-
2025-09-10T02:52:43,36.9,-,50,-,1008.03,-,80,-
2025-09-10T02:40:15,36.12,-,30.74,-,776.49,-,61.13,-
2025-09-10T02:40:05,36.89,-,31.76,-,789.28,-,61.32,-
2025-09-10T02:39:55,36.28,-,31.08,-,805.37,-,61.02,-
2025-09-10T02:39:55,36.28,-,31.08,-,805.37,-,61.02,-
2025-09-10T02:39:45,36,-,32.38,-,800.44,-,61.05,-
2025-09-10T02:39:35,36.32,-,32.35,-,800.94,-,60.57,-
2025-09-10T02:39:25,36,-,32.97,-,813.61,-,60.53,-
2025-09-10T02:39:25,36,-,32.97,-,813.61,-,60.53,-
2025-09-10T02:39:15,36,-,33.02,-,807.8,-,60.94,-
2025-09-10T02:39:15,36,-,33.02,-,807.8,-,60.94,-
2025-09-10T02:39:05,36.1,-,31.77,-,791.86,-,60.79,-
2025-09-10T02:38:55,36.88,-,32.37,-,786.2,-,60.94,-
2025-09-10T02:38:55,36.88,-,32.37,-,786.2,-,60.94,-
2025-09-10T02:38:45,37,-,31.16,-,804.78,-,60.61,-
2025-09-10T02:38:45,37,-,31.16,-,804.78,-,60.61,-
2025-09-10T02:38:35,37,-,31.35,-,815.15,-,60.29,-
2025-09-10T02:38:25,36.7,-,32.45,-,801.9,-,60.78,-
2025-09-10T02:38:25,36.7,-,32.45,-,801.9,-,60.78,-
2025-09-10T02:38:15,36.29,-,33.11,-,788.53,-,60.68,-
2025-09-10T02:38:05,37,-,31.71,-,775.29,-,60.34,-
2025-09-10T02:38:05,37,-,31.71,-,775.29,-,60.34,-
2025-09-10T02:37:55,37,-,31.71,-,765.52,-,60.34,-
2025-09-10T02:37:45,37,-,32.46,-,752.1,-,60.35,-
2025-09-10T02:37:35,36.41,-,31.89,-,744.76,-,60.19,-
2025-09-10T02:37:35,36.41,-,31.89,-,744.76,-,60.19,-
2025-09-10T02:37:25,36,-,32.87,-,739.25,-,59.86,-
2025-09-10T02:37:15,36.13,-,32.51,-,735.49,-,59.42,-
2025-09-10T02:37:15,36.13,-,32.51,-,735.49,-,59.42,-
2025-09-10T02:37:05,36.08,-,32.07,-,738.99,-,59.83,-
2025-09-10T02:37:05,36.08,-,32.07,-,738.99,-,59.83,-
2025-09-10T02:36:55,36.72,-,31.15,-,739.87,-,60.04,-
2025-09-10T02:36:45,36.42,-,30,-,743.45,-,59.64,-
2025-09-10T02:36:35,36.36,-,30.67,-,742.82,-,59.71,-
2025-09-10T02:36:35,36.36,-,30.67,-,742.82,-,59.71,-
2025-09-10T02:36:25,36.54,-,31.18,-,757.45,-,59.74,-
2025-09-10T02:36:25,36.54,-,31.18,-,757.45,-,59.74,-
2025-09-10T02:36:15,36,-,31.48,-,754.46,-,59.56,-
2025-09-10T02:36:05,36,-,32.12,-,754.29,-,59.12,-
2025-09-10T02:36:05,36,-,32.12,-,754.29,-,59.12,-
2025-09-10T02:35:55,36.62,-,32.6,-,764.64,-,59.45,-
2025-09-10T02:35:45,36.63,-,31.42,-,767.64,-,59.22,-
2025-09-10T02:35:35,36.5,-,31.78,-,787.13,-,59.53,-
2025-09-10T02:35:25,37,-,32.98,-,781.29,-,59.05,-
2025-09-10T02:35:25,37,-,32.98,-,781.29,-,59.05,-
2025-09-10T02:35:15,36.92,-,31.94,-,779.83,-,58.96,-
2025-09-10T02:35:15,36.92,-,31.94,-,779.83,-,58.96,-
2025-09-10T02:35:05,36.3,-,32.0,-,785.32,-,58.99,-
2025-09-10T02:34:55,36,-,31.99,-,773.86,-,59.3,-
2025-09-10T02:34:45,36.4,-,32.29,-,765.17,-,59.21,-
2025-09-10T02:34:35,36.0,-,31.36,-,766.83,-,59.37,-
2025-09-10T02:34:25,36.38,-,30,-,758.9,-,59.82,-
2025-09-10T02:34:25,36.38,-,30,-,758.9,-,59.82,-
2025-09-10T02:34:15,36.37,-,30,-,752.35,-,60.22,-
2025-09-10T02:34:15,36.37,-,30,-,752.35,-,60.22,-
2025-09-10T02:34:05,36.83,-,30,-,754.54,-,59.95,-
2025-09-10T02:33:55,36.43,-,30.57,-,740.43,-,59.46,-
2025-09-10T02:33:45,37,-,30.66,-,758.11,-,59.26,-
2025-09-10T02:33:45,37,-,30.66,-,758.11,-,59.26,-
2025-09-10T02:33:35,37,-,30.73,-,747.27,-,58.8,-
2025-09-10T02:33:35,37,-,30.73,-,747.27,-,58.8,-
2025-09-10T02:33:25,36.53,-,30,-,746.14,-,59.24,-
2025-09-10T02:33:15,36,-,30.01,-,752.94,-,58.89,-
2025-09-10T02:33:05,36,-,30,-,760.93,-,58.86,-
2025-09-10T02:32:55,36.27,-,31.16,-,743.19,-,59.27,-
2025-09-10T02:32:55,36.27,-,31.16,-,743.19,-,59.27,-
2025-09-10T02:32:45,36,-,30.71,-,734.58,-,59.32,-
2025-09-10T02:32:35,36.27,-,30.77,-,732.59,-,59.31,-
2025-09-10T02:32:35,36.27,-,30.77,-,732.59,-,59.31,-
2025-09-10T02:32:25,36,-,30.55,-,730.01,-,59.47,-
2025-09-10T02:32:25,36,-,30.55,-,730.01,-,59.47,-
2025-09-10T02:32:15,36,-,31.0,-,729.23,-,59.47,-
2025-09-10T02:32:05,36.33,-,31.16,-,719.25,-,58.98,-
2025-09-10T02:32:05,36.33,-,31.16,-,719.25,-,58.98,-
2025-09-10T02:31:55,36.83,-,30,-,721.3,-,59.09,-
2025-09-10T02:31:55,36.83,-,30,-,721.3,-,59.09,-
2025-09-10T02:31:45,36.39,-,30.26,-,735.74,-,59.31,-
2025-09-10T02:31:35,36.44,-,30.48,-,726.56,-,59.23,-
2025-09-10T02:31:35,36.44,-,30.48,-,726.56,-,59.23,-
2025-09-10T02:31:25,36.24,-,30.31,-,732.82,-,59.42,-
2025-09-10T02:31:25,36.24,-,30.31,-,732.82,-,59.42,-
2025-09-10T02:31:15,36,-,30.18,-,718.34,-,59.9,-
2025-09-10T02:31:05,36,-,30.21,-,700.23,-,60.37,-
2025-09-10T02:31:05,36,-,30.21,-,700.23,-,60.37,-
2025-09-10T02:30:55,36.06,-,30,-,690.77,-,60.21,-
2025-09-10T02:30:55,36.06,-,30,-,690.77,-,60.21,-
2025-09-10T02:30:45,36.59,-,30,-,688.48,-,60.05,-
2025-09-10T02:30:35,36.41,-,30.62,-,708.09,-,59.7,-
2025-09-10T02:30:35,36.41,-,30.62,-,708.09,-,59.7,-
2025-09-10T02:30:25,36.22,-,31.69,-,691.43,-,59.36,-
2025-09-10T02:30:25,36.22,-,31.69,-,691.43,-,59.36,-
2025-09-10T02:30:15,36,-,30.57,-,683.57,-,59.84,-
2025-09-10T02:30:05,36,-,31.73,-,673.97,-,59.65,-
2025-09-10T02:30:05,36,-,31.73,-,673.97,-,59.65,-
2025-09-10T02:29:55,36.03,-,32.22,-,664.08,-,59.33,-
2025-09-10T02:29:55,36.03,-,32.22,-,664.08,-,59.33,-
2025-09-10T02:29:45,36.04,-,31.64,-,684.06,-,59.05,-
2025-09-10T02:29:45,36.04,-,31.64,-,684.06,-,59.05,-
2025-09-10T02:29:35,36,-,32.81,-,665.55,-,59.18,-
2025-09-10T02:29:35,36,-,32.81,-,665.55,-,59.18,-
2025-09-10T02:29:25,36.39,-,32.06,-,684.26,-,59.17,-
2025-09-10T02:29:15,36.37,-,31.91,-,665.79,-,59.38,-
2025-09-10T02:29:05,36,-,30.5,-,649.48,-,59.81,-
2025-09-10T02:29:05,36,-,30.5,-,649.48,-,59.81,-
2025-09-10T02:28:55,36.39,-,31.57,-,669.15,-,59.92,-
2025-09-10T02:28:55,36.39,-,31.57,-,669.15,-,59.92,-
2025-09-10T02:28:45,37,-,31.68,-,651.5,-,60.09,-
2025-09-10T02:28:35,36.58,-,31.05,-,632.83,-,60.0,-
2025-09-10T02:28:25,36,-,32.43,-,625.46,-,60.24,-
2025-09-10T02:28:15,36,-,31.91,-,630.15,-,60.11,-
2025-09-10T02:28:15,36,-,31.91,-,630.15,-,60.11,-
2025-09-10T02:28:04,36.31,-,30.93,-,618.42,-,59.98,-
2025-09-10T02:28:04,36.31,-,30.93,-,618.42,-,59.98,-
2025-09-10T02:27:54,36,-,30.96,-,619.75,-,59.67,-
2025-09-10T02:27:54,36,-,30.96,-,619.75,-,59.67,-
2025-09-10T02:27:44,36.14,-,32.15,-,627.48,-,59.91,-
2025-09-10T02:27:44,36.14,-,32.15,-,627.48,-,59.91,-
2025-09-10T02:27:34,36,-,32.48,-,609.5,-,59.64,-
2025-09-10T02:27:34,36,-,32.48,-,609.5,-,59.64,-
2025-09-10T02:27:24,36.4,-,32.52,-,591.96,-,59.81,-
2025-09-10T02:27:24,36.4,-,32.52,-,591.96,-,59.81,-
2025-09-10T02:27:14,36.22,-,33.34,-,581.0,-,59.51,-
2025-09-10T02:27:14,36.22,-,33.34,-,581.0,-,59.51,-
2025-09-10T02:27:04,37,-,33.97,-,595.51,-,59.24,-
2025-09-10T02:27:04,37,-,33.97,-,595.51,-,59.24,-
2025-09-10T02:26:54,37,-,33.74,-,602.87,-,59.66,-
2025-09-10T02:26:44,36.58,-,35.04,-,585.77,-,59.77,-
2025-09-10T02:26:44,36.58,-,35.04,-,585.77,-,59.77,-
2025-09-10T02:26:34,36.15,-,34.52,-,596.84,-,59.55,-
2025-09-10T02:26:34,36.15,-,34.52,-,596.84,-,59.55,-
2025-09-10T02:26:24,36,-,35.31,-,595.91,-,59.7,-
2025-09-10T02:26:24,36,-,35.31,-,595.91,-,59.7,-
2025-09-10T02:26:14,36.62,-,36.19,-,581.0,-,59.49,-
2025-09-10T02:26:14,36.62,-,36.19,-,581.0,-,59.49,-
2025-09-10T02:26:04,36.76,-,35.61,-,591.5,-,59.79,-
2025-09-10T02:26:04,36.76,-,35.61,-,591.5,-,59.79,-
2025-09-10T02:25:54,36.89,-,34.22,-,571.87,-,59.33,-
2025-09-10T02:25:54,36.89,-,34.22,-,571.87,-,59.33,-
2025-09-10T02:25:44,36.7,-,32.93,-,580.41,-,59.53,-
2025-09-10T02:25:44,36.7,-,32.93,-,580.41,-,59.53,-
2025-09-10T02:25:34,36,-,32.61,-,573.06,-,59.23,-
2025-09-10T02:25:34,36,-,32.61,-,573.06,-,59.23,-
2025-09-10T02:25:24,36,-,33.5,-,571.32,-,58.93,-
2025-09-10T02:25:24,36,-,33.5,-,571.32,-,58.93,-
2025-09-10T02:25:14,36,-,34.94,-,580.02,-,58.6,-
2025-09-10T02:25:14,36,-,34.94,-,580.02,-,58.6,-
2025-09-10T02:25:04,36,-,34.95,-,590.27,-,58.87,-
2025-09-10T02:25:04,36,-,34.95,-,590.27,-,58.87,-
2025-09-10T02:24:54,36,-,34.26,-,591.64,-,59.29,-
2025-09-10T02:24:54,36,-,34.26,-,591.64,-,59.29,-
2025-09-10T02:24:44,36.21,-,35.54,-,577.65,-,58.99,-
2025-09-10T02:24:44,36.21,-,35.54,-,577.65,-,58.99,-
2025-09-10T02:24:34,36,-,36.28,-,558.49,-,59.45,-
2025-09-10T02:24:34,36,-,36.28,-,558.49,-,59.45,-
2025-09-10T02:24:24,36.25,-,36.39,-,544.44,-,59.3,-
2025-09-10T02:24:24,36.25,-,36.39,-,544.44,-,59.3,-
2025-09-10T02:24:14,36.47,-,36.55,-,555.41,-,58.84,-
2025-09-10T02:24:14,36.47,-,36.55,-,555.41,-,58.84,-
2025-09-10T02:24:04,36.66,-,37.97,-,562.88,-,59.33,-
2025-09-10T02:24:04,36.66,-,37.97,-,562.88,-,59.33,-
2025-09-10T02:23:54,36.51,-,38.77,-,575.44,-,59.7,-
2025-09-10T02:23:54,36.51,-,38.77,-,575.44,-,59.7,-
2025-09-10T02:23:44,36.8,-,38.6,-,560.11,-,59.73,-
2025-09-10T02:23:44,36.8,-,38.6,-,560.11,-,59.73,-
2025-09-10T02:23:34,36.72,-,39.97,-,543.37,-,60.07,-
2025-09-10T02:23:34,36.72,-,39.97,-,543.37,-,60.07,-
