fecha,temperatura,ley_T,humedad,ley_H,iluminancia,ley_I,oxigeno,ley_O
2025-09-10T02:37:24,36,-,30.06,-,1038.82,-,76.16,-
2025-09-10T02:37:14,36,-,30.01,-,1036.12,-,76.45,-
2025-09-10T02:37:14,36,-,30.01,-,1036.12,-,76.45,-
2025-09-10T02:37:04,36.02,-,30,-,1027.82,-,76.7,-
2025-09-10T02:37:04,36.02,-,30,-,1027.82,-,76.7,-
2025-09-10T02:36:54,36.26,-,30,-,1011.65,-,76.59,-
2025-09-10T02:36:54,36.26,-,30,-,1011.65,-,76.59,-
2025-09-10T02:36:44,36.84,-,31.02,-,1024.44,-,76.58,-
2025-09-10T02:36:44,36.84,-,31.02,-,1024.44,-,76.58,-
2025-09-10T02:36:34,36.06,-,31.39,-,1004.57,-,76.43,-
2025-09-10T02:36:34,36.06,-,31.39,-,1004.57,-,76.43,-
2025-09-10T02:36:24,36.55,-,31.52,-,993.02,-,76.91,-
2025-09-10T02:36:24,36.55,-,31.52,-,993.02,-,76.91,-
2025-09-10T02:36:14,36,-,32.02,-,1007.03,-,76.81,-
2025-09-10T02:36:14,36,-,32.02,-,1007.03,-,76.81,-
2025-09-10T02:36:04,36.45,-,31.45,-,1019.12,-,76.53,-
2025-09-10T02:36:04,36.45,-,31.45,-,1019.12,-,76.53,-
2025-09-10T02:35:54,36.43,-,30,-,1024.82,-,76.78,-
2025-09-10T02:35:54,36.43,-,30,-,1024.82,-,76.78,-
2025-09-10T02:35:44,37,-,30,-,1015.37,-,76.76,-
2025-09-10T02:35:44,37,-,30,-,1015.37,-,76.76,-
2025-09-10T02:35:34,36.52,-,30,-,1010.72,-,77.08,-
2025-09-10T02:35:34,36.52,-,30,-,1010.72,-,77.08,-
2025-09-10T02:35:24,36,-,30.65,-,1021.54,-,77.04,-
2025-09-10T02:35:24,36,-,30.65,-,1021.54,-,77.04,-
2025-09-10T02:35:14,36.36,-,30,-,1021.73,-,76.77,-
2025-09-10T02:35:14,36.36,-,30,-,1021.73,-,76.77,-
2025-09-10T02:35:04,36.41,-,30,-,1028.85,-,76.97,-
2025-09-10T02:35:04,36.41,-,30,-,1028.85,-,76.97,-
2025-09-10T02:34:54,36.66,-,31.19,-,1020.13,-,77.2,-
2025-09-10T02:34:54,36.66,-,31.19,-,1020.13,-,77.2,-
2025-09-10T02:34:44,36.57,-,30.73,-,1021.41,-,76.86,-
2025-09-10T02:34:44,36.57,-,30.73,-,1021.41,-,76.86,-
2025-09-10T02:34:34,37,-,31.2,-,1034.9,-,76.62,-
2025-09-10T02:34:34,37,-,31.2,-,1034.9,-,76.62,-
2025-09-10T02:34:24,36.46,-,30.7,-,1039.98,-,76.18,-
2025-09-10T02:34:24,36.46,-,30.7,-,1039.98,-,76.18,-
2025-09-10T02:34:14,36,-,31.75,-,1026.54,-,76.11,-
2025-09-10T02:34:14,36,-,31.75,-,1026.54,-,76.11,-
2025-09-10T02:34:04,36,-,32.12,-,1029.96,-,76.08,-
2025-09-10T02:34:04,36,-,32.12,-,1029.96,-,76.08,-
2025-09-10T02:33:54,36,-,31.48,-,1048.11,-,75.97,-
2025-09-10T02:33:54,36,-,31.48,-,1048.11,-,75.97,-
2025-09-10T02:33:44,36.38,-,32.72,-,1067.02,-,76.32,-
2025-09-10T02:33:44,36.38,-,32.72,-,1067.02,-,76.32,-
2025-09-10T02:33:34,37,-,31.52,-,1068.53,-,76.35,-
2025-09-10T02:33:34,37,-,31.52,-,1068.53,-,76.35,-
2025-09-10T02:33:24,36.97,-,32.83,-,1051.95,-,76.5,-
2025-09-10T02:33:24,36.97,-,32.83,-,1051.95,-,76.5,-
2025-09-10T02:33:14,36.24,-,33.73,-,1042.25,-,76.94,-
2025-09-10T02:33:14,36.24,-,33.73,-,1042.25,-,76.94,-
2025-09-10T02:33:04,36.71,-,33.41,-,1029.28,-,77.13,-
2025-09-10T02:33:04,36.71,-,33.41,-,1029.28,-,77.13,-
2025-09-10T02:32:54,36.97,-,32.85,-,1032.9,-,77.35,-
2025-09-10T02:32:54,36.97,-,32.85,-,1032.9,-,77.35,-
2025-09-10T02:32:44,37,-,32.42,-,1049.17,-,77.6,-
2025-09-10T02:32:44,37,-,32.42,-,1049.17,-,77.6,-
2025-09-10T02:32:34,36.85,-,31.62,-,1046.63,-,77.64,-
2025-09-10T02:32:34,36.85,-,31.62,-,1046.63,-,77.64,-
2025-09-10T02:32:24,37,-,30.88,-,1052.18,-,77.28,-
2025-09-10T02:32:24,37,-,30.88,-,1052.18,-,77.28,-
2025-09-10T02:32:14,36.72,-,31.89,-,1042.38,-,76.8,-
2025-09-10T02:32:14,36.72,-,31.89,-,1042.38,-,76.8,-
2025-09-10T02:32:04,36,-,32.92,-,1038.64,-,76.42,-
2025-09-10T02:32:04,36,-,32.92,-,1038.64,-,76.42,-
2025-09-10T02:31:54,36.2,-,32.5,-,1035.54,-,76.7,-
2025-09-10T02:31:54,36.2,-,32.5,-,1035.54,-,76.7,-
2025-09-10T02:31:44,36.39,-,32.83,-,1032.28,-,77.03,-
2025-09-10T02:31:44,36.39,-,32.83,-,1032.28,-,77.03,-
2025-09-10T02:31:34,36,-,33.6,-,1046.76,-,76.57,-
2025-09-10T02:31:34,36,-,33.6,-,1046.76,-,76.57,-
2025-09-10T02:31:24,36.23,-,34.6,-,1051.96,-,76.36,-
2025-09-10T02:31:24,36.23,-,34.6,-,1051.96,-,76.36,-
2025-09-10T02:31:14,36.22,-,34.07,-,1034.97,-,76.6,-
2025-09-10T02:31:14,36.22,-,34.07,-,1034.97,-,76.6,-
2025-09-10T02:31:04,36.09,-,34.21,-,1017.78,-,76.33,-
2025-09-10T02:31:04,36.09,-,34.21,-,1017.78,-,76.33,-
2025-09-10T02:30:54,36,-,35.6,-,1036.5,-,76.69,-
2025-09-10T02:30:54,36,-,35.6,-,1036.5,-,76.69,-
2025-09-10T02:30:44,36.0,-,35.44,-,1025.18,-,77.09,-
2025-09-10T02:30:44,36.0,-,35.44,-,1025.18,-,77.09,-
2025-09-10T02:30:34,36.2,-,36.87,-,1022.09,-,76.6,-
2025-09-10T02:30:34,36.2,-,36.87,-,1022.09,-,76.6,-
2025-09-10T02:30:24,36.38,-,37.19,-,1023.21,-,76.49,-
2025-09-10T02:30:24,36.38,-,37.19,-,1023.21,-,76.49,-
2025-09-10T02:30:14,36.5,-,38.15,-,1024.39,-,76.54,-
2025-09-10T02:30:14,36.5,-,38.15,-,1024.39,-,76.54,-
2025-09-10T02:30:04,36.22,-,36.78,-,1017.03,-,76.37,-
2025-09-10T02:30:04,36.22,-,36.78,-,1017.03,-,76.37,-
2025-09-10T02:29:54,37,-,35.6,-,1006.77,-,76.08,-
2025-09-10T02:29:54,37,-,35.6,-,1006.77,-,76.08,-
2025-09-10T02:29:44,37,-,34.73,-,993.65,-,75.83,-
2025-09-10T02:29:44,37,-,34.73,-,993.65,-,75.83,-
2025-09-10T02:29:34,37,-,34.38,-,1007.38,-,75.6,-
2025-09-10T02:29:34,37,-,34.38,-,1007.38,-,75.6,-
2025-09-10T02:29:24,37,-,33.17,-,1022.52,-,75.17,-
2025-09-10T02:29:24,37,-,33.17,-,1022.52,-,75.17,-
2025-09-10T02:29:14,36.67,-,32.44,-,1033.89,-,74.77,-
2025-09-10T02:29:14,36.67,-,32.44,-,1033.89,-,74.77,-
2025-09-10T02:29:04,36.92,-,31.7,-,1052.29,-,74.33,-
2025-09-10T02:29:04,36.92,-,31.7,-,1052.29,-,74.33,-
2025-09-10T02:28:54,37,-,32.02,-,1048.44,-,74.63,-
2025-09-10T02:28:54,37,-,32.02,-,1048.44,-,74.63,-
2025-09-10T02:28:44,37,-,33.29,-,1059.1,-,74.53,-
2025-09-10T02:28:44,37,-,33.29,-,1059.1,-,74.53,-
2025-09-10T02:28:34,36.95,-,33.48,-,1064.92,-,74.36,-
2025-09-10T02:28:34,36.95,-,33.48,-,1064.92,-,74.36,-
2025-09-10T02:28:24,36.93,-,32.61,-,1071.55,-,74.27,-
2025-09-10T02:28:24,36.93,-,32.61,-,1071.55,-,74.27,-
2025-09-10T02:28:14,36.91,-,34.06,-,1075.87,-,74.63,-
2025-09-10T02:28:14,36.91,-,34.06,-,1075.87,-,74.63,-
2025-09-10T02:28:04,36.61,-,33.07,-,1064.57,-,74.83,-
2025-09-10T02:28:04,36.61,-,33.07,-,1064.57,-,74.83,-
2025-09-10T02:27:54,36.76,-,33.51,-,1077.72,-,74.87,-
2025-09-10T02:27:54,36.76,-,33.51,-,1077.72,-,74.87,-
2025-09-10T02:27:43,36.59,-,33.43,-,1097.02,-,75.02,-
2025-09-10T02:27:43,36.59,-,33.43,-,1097.02,-,75.02,-
2025-09-10T02:27:33,36.2,-,34.0,-,1077.53,-,74.87,-
2025-09-10T02:27:33,36.2,-,34.0,-,1077.53,-,74.87,-
2025-09-10T02:27:23,36.8,-,34.54,-,1077.93,-,75.3,-
2025-09-10T02:27:23,36.8,-,34.54,-,1077.93,-,75.3,-
2025-09-10T02:27:13,36.66,-,34.12,-,1064.97,-,75.8,-
2025-09-10T02:27:13,36.66,-,34.12,-,1064.97,-,75.8,-
2025-09-10T02:27:03,36.37,-,33.0,-,1067.8,-,76.12,-
2025-09-10T02:27:03,36.37,-,33.0,-,1067.8,-,76.12,-
2025-09-10T02:26:53,36.33,-,34.24,-,1065.38,-,76.17,-
2025-09-10T02:26:53,36.33,-,34.24,-,1065.38,-,76.17,-
2025-09-10T02:26:43,37,-,34.26,-,1054.56,-,76.33,-
2025-09-10T02:26:43,37,-,34.26,-,1054.56,-,76.33,-
2025-09-10T02:26:33,37,-,32.99,-,1056.57,-,76.21,-
2025-09-10T02:26:33,37,-,32.99,-,1056.57,-,76.21,-
2025-09-10T02:26:23,36.66,-,31.72,-,1052.19,-,76.47,-
2025-09-10T02:26:23,36.66,-,31.72,-,1052.19,-,76.47,-
2025-09-10T02:26:13,36.5,-,32.5,-,1045.2,-,76.33,-
2025-09-10T02:26:13,36.5,-,32.5,-,1045.2,-,76.33,-
2025-09-10T02:26:03,36.22,-,31.47,-,1026.03,-,76.59,-
2025-09-10T02:26:03,36.22,-,31.47,-,1026.03,-,76.59,-
2025-09-10T02:25:53,37,-,32.48,-,1038.33,-,76.86,-
2025-09-10T02:25:53,37,-,32.48,-,1038.33,-,76.86,-
2025-09-10T02:25:43,36.8,-,31.8,-,1041.36,-,76.95,-
2025-09-10T02:25:43,36.8,-,31.8,-,1041.36,-,76.95,-
2025-09-10T02:25:33,36.66,-,33.13,-,1021.37,-,76.47,-
2025-09-10T02:25:33,36.66,-,33.13,-,1021.37,-,76.47,-
2025-09-10T02:25:23,36.17,-,31.75,-,1032.31,-,76.28,-
2025-09-10T02:25:23,36.17,-,31.75,-,1032.31,-,76.28,-
2025-09-10T02:25:13,36.47,-,30.32,-,1034.36,-,76.33,-
2025-09-10T02:25:13,36.47,-,30.32,-,1034.36,-,76.33,-
2025-09-10T02:25:03,37,-,31.1,-,1034.24,-,76.82,-
2025-09-10T02:25:03,37,-,31.1,-,1034.24,-,76.82,-
2025-09-10T02:24:53,36.59,-,30.93,-,1036.04,-,76.66,-
2025-09-10T02:24:53,36.59,-,30.93,-,1036.04,-,76.66,-
2025-09-10T02:24:43,36,-,30,-,1016.51,-,76.76,-
2025-09-10T02:24:43,36,-,30,-,1016.51,-,76.76,-
2025-09-10T02:24:33,36.62,-,30.46,-,997.87,-,76.46,-
2025-09-10T02:24:33,36.62,-,30.46,-,997.87,-,76.46,-
2025-09-10T02:24:23,36.19,-,30,-,980.87,-,76.49,-
2025-09-10T02:24:23,36.19,-,30,-,980.87,-,76.49,-
2025-09-10T02:24:13,36.59,-,30.22,-,981.0,-,76.43,-
2025-09-10T02:24:13,36.59,-,30.22,-,981.0,-,76.43,-
2025-09-10T02:24:03,36.87,-,30,-,970.4,-,76.81,-
2025-09-10T02:24:03,36.87,-,30,-,970.4,-,76.81,-
2025-09-10T02:23:53,36.79,-,31.03,-,973.22,-,76.99,-
2025-09-10T02:23:53,36.79,-,31.03,-,973.22,-,76.99,-
2025-09-10T02:23:43,36,-,30,-,981.05,-,76.54,-
2025-09-10T02:23:43,36,-,30,-,981.05,-,76.54,-
2025-09-10T02:23:33,36,-,30.16,-,983.48,-,76.11,-
2025-09-10T02:23:33,36,-,30.16,-,983.48,-,76.11,-
2025-09-10T02:23:23,36.32,-,30,-,976.72,-,76.52,-
2025-09-10T02:23:23,36.32,-,30,-,976.72,-,76.52,-
2025-09-10T02:23:13,36.97,-,30,-,989.0,-,76.6,-
2025-09-10T02:23:13,36.97,-,30,-,989.0,-,76.6,-
2025-09-10T02:23:03,36.48,-,30.71,-,1001.59,-,76.4,-
2025-09-10T02:23:03,36.48,-,30.71,-,1001.59,-,76.4,-
2025-09-10T02:22:53,37,-,32.05,-,995.54,-,76.72,-
2025-09-10T02:22:53,37,-,32.05,-,995.54,-,76.72,-
2025-09-10T02:22:43,37,-,31.9,-,1007.87,-,76.66,-
2025-09-10T02:22:43,37,-,31.9,-,1007.87,-,76.66,-
2025-09-10T02:22:33,36.75,-,31.94,-,1015.79,-,76.24,-
2025-09-10T02:22:33,36.75,-,31.94,-,1015.79,-,76.24,-
2025-09-10T02:22:23,36.52,-,31.06,-,995.8,-,76.02,-
2025-09-10T02:22:23,36.52,-,31.06,-,995.8,-,76.02,-
2025-09-10T02:22:13,36.58,-,32.06,-,1009.83,-,75.76,-
2025-09-10T02:22:13,36.58,-,32.06,-,1009.83,-,75.76,-
2025-09-10T02:22:03,37,-,30.75,-,1008.11,-,76.25,-
2025-09-10T02:22:03,37,-,30.75,-,1008.11,-,76.25,-
2025-09-10T02:21:53,36.38,-,30.67,-,1018.82,-,76.03,-
2025-09-10T02:21:53,36.38,-,30.67,-,1018.82,-,76.03,-
2025-09-10T02:21:43,37,-,30,-,1003.11,-,75.75,-
2025-09-10T02:21:43,37,-,30,-,1003.11,-,75.75,-
2025-09-10T02:21:33,37,-,31.02,-,988.37,-,75.86,-
2025-09-10T02:21:33,37,-,31.02,-,988.37,-,75.86,-
2025-09-10T02:21:23,37,-,32.4,-,974.45,-,75.6,-
2025-09-10T02:21:23,37,-,32.4,-,974.45,-,75.6,-
2025-09-10T02:21:13,37,-,31.13,-,962.49,-,75.89,-
2025-09-10T02:21:13,37,-,31.13,-,962.49,-,75.89,-
2025-09-10T02:21:03,36.67,-,30.33,-,973.02,-,75.92,-
2025-09-10T02:21:03,36.67,-,30.33,-,973.02,-,75.92,-
2025-09-10T02:20:53,37,-,31.09,-,990.46,-,75.77,-
2025-09-10T02:20:53,37,-,31.09,-,990.46,-,75.77,-
2025-09-10T02:20:43,36.5,-,32.24,-,975.05,-,75.45,-
2025-09-10T02:20:43,36.5,-,32.24,-,975.05,-,75.45,-
2025-09-10T02:20:33,36.25,-,32.92,-,957.69,-,75.26,-
2025-09-10T02:20:33,36.25,-,32.92,-,957.69,-,75.26,-
2025-09-10T02:20:23,36,-,33.33,-,942.41,-,74.94,-
2025-09-10T02:20:23,36,-,33.33,-,942.41,-,74.94,-
2025-09-10T02:20:13,36,-,33.01,-,925.2,-,74.8,-
2025-09-10T02:20:13,36,-,33.01,-,925.2,-,74.8,-
2025-09-10T02:20:03,36.27,-,32.63,-,905.57,-,74.82,-
2025-09-10T02:20:03,36.27,-,32.63,-,905.57,-,74.82,-
2025-09-10T02:19:53,36.49,-,33.65,-,915.56,-,75.02,-
2025-09-10T02:19:53,36.49,-,33.65,-,915.56,-,75.02,-
2025-09-10T02:19:43,36.03,-,33.89,-,935.06,-,75.12,-
2025-09-10T02:19:43,36.03,-,33.89,-,935.06,-,75.12,-
2025-09-10T02:19:33,36,-,32.43,-,915.24,-,74.83,-
2025-09-10T02:19:33,36,-,32.43,-,915.24,-,74.83,-
2025-09-10T02:19:23,36,-,32.22,-,903.61,-,75.23,-
2025-09-10T02:19:23,36,-,32.22,-,903.61,-,75.23,-
2025-09-10T02:19:13,36.18,-,33.15,-,914.73,-,74.78,-
2025-09-10T02:19:13,36.18,-,33.15,-,914.73,-,74.78,-
2025-09-10T02:19:03,36,-,32.97,-,903.96,-,74.28,-
2025-09-10T02:19:03,36,-,32.97,-,903.96,-,74.28,-
2025-09-10T02:18:53,36.26,-,32.36,-,922.35,-,74.41,-
2025-09-10T02:18:53,36.26,-,32.36,-,922.35,-,74.41,-
2025-09-10T02:18:43,37,-,32.71,-,905.66,-,73.96,-
2025-09-10T02:18:43,37,-,32.71,-,905.66,-,73.96,-
2025-09-10T02:18:33,36.41,-,34.16,-,892.62,-,73.5,-
2025-09-10T02:18:33,36.41,-,34.16,-,892.62,-,73.5,-
2025-09-10T02:18:23,37,-,34.33,-,898.59,-,73.17,-
2025-09-10T02:18:23,37,-,34.33,-,898.59,-,73.17,-
2025-09-10T02:18:13,37,-,33.87,-,901.44,-,73.4,-
2025-09-10T02:18:13,37,-,33.87,-,901.44,-,73.4,-
2025-09-10T02:18:03,37,-,33.25,-,912.35,-,73.33,-
2025-09-10T02:18:03,37,-,33.25,-,912.35,-,73.33,-
2025-09-10T02:17:53,37,-,33.0,-,895.86,-,73.24,-
2025-09-10T02:17:53,37,-,33.0,-,895.86,-,73.24,-
2025-09-10T02:17:43,37,-,32.98,-,899.64,-,73.33,-
2025-09-10T02:17:43,37,-,32.98,-,899.64,-,73.33,-
2025-09-10T02:17:33,36.88,-,34.24,-,884.02,-,73.56,-
2025-09-10T02:17:33,36.88,-,34.24,-,884.02,-,73.56,-
2025-09-10T02:17:23,37,-,34.03,-,900.29,-,73.56,-
2025-09-10T02:17:23,37,-,34.03,-,900.29,-,73.56,-
2025-09-10T02:17:13,37,-,32.91,-,898.25,-,73.61,-
2025-09-10T02:17:13,37,-,32.91,-,898.25,-,73.61,-
2025-09-10T02:17:03,37,-,33.29,-,882.72,-,73.99,-
2025-09-10T02:17:03,37,-,33.29,-,882.72,-,73.99,-
2025-09-10T02:16:53,36.53,-,34.72,-,880.72,-,73.66,-
2025-09-10T02:16:53,36.53,-,34.72,-,880.72,-,73.66,-
2025-09-10T02:16:43,36,-,36.01,-,885.7,-,73.6,-
2025-09-10T02:16:43,36,-,36.01,-,885.7,-,73.6,-
2025-09-10T02:16:33,36.3,-,35.19,-,896.26,-,73.42,-
2025-09-10T02:16:33,36.3,-,35.19,-,896.26,-,73.42,-
2025-09-10T02:16:23,37,-,35.79,-,884.94,-,73.64,-
2025-09-10T02:16:23,37,-,35.79,-,884.94,-,73.64,-
2025-09-10T02:16:13,36.7,-,37.09,-,871.99,-,73.99,-
2025-09-10T02:16:13,36.7,-,37.09,-,871.99,-,73.99,-
2025-09-10T02:16:03,36.74,-,36.59,-,876.65,-,73.97,-
2025-09-10T02:16:03,36.74,-,36.59,-,876.65,-,73.97,-
2025-09-10T02:15:53,36.6,-,35.17,-,893.36,-,74.12,-
2025-09-10T02:15:53,36.6,-,35.17,-,893.36,-,74.12,-
2025-09-10T02:15:43,37,-,36.48,-,882.84,-,74.4,-
2025-09-10T02:15:43,37,-,36.48,-,882.84,-,74.4,-
2025-09-10T02:15:33,36.88,-,37.1,-,892.72,-,73.99,-
2025-09-10T02:15:33,36.88,-,37.1,-,892.72,-,73.99,-
2025-09-10T02:15:23,37,-,37.88,-,892.99,-,73.55,-
2025-09-10T02:15:23,37,-,37.88,-,892.99,-,73.55,-
2025-09-10T02:15:13,37,-,38.69,-,891.26,-,73.91,-
2025-09-10T02:15:13,37,-,38.69,-,891.26,-,73.91,-
2025-09-10T02:15:03,37,-,39.12,-,911.14,-,73.98,-
2025-09-10T02:15:03,37,-,39.12,-,911.14,-,73.98,-
2025-09-10T02:14:53,37,-,39.18,-,915.23,-,74.02,-
2025-09-10T02:14:53,37,-,39.18,-,915.23,-,74.02,-
2025-09-10T02:14:43,36.29,-,38.51,-,933.99,-,74.16,-
2025-09-10T02:14:43,36.29,-,38.51,-,933.99,-,74.16,-
2025-09-10T02:14:33,36.47,-,38.31,-,927.84,-,74.36,-
2025-09-10T02:14:33,36.47,-,38.31,-,927.84,-,74.36,-
2025-09-10T02:14:23,37,-,39.15,-,925.05,-,74.43,-
2025-09-10T02:14:23,37,-,39.15,-,925.05,-,74.43,-
2025-09-10T02:14:13,37,-,39.78,-,933.56,-,74.45,-
2025-09-10T02:14:13,37,-,39.78,-,933.56,-,74.45,-
2025-09-10T02:14:03,36.74,-,38.39,-,933.39,-,74.74,-
2025-09-10T02:14:03,36.74,-,38.39,-,933.39,-,74.74,-
2025-09-10T02:13:53,36,-,36.98,-,919.71,-,75.12,-
2025-09-10T02:13:53,36,-,36.98,-,919.71,-,75.12,-
2025-09-10T02:13:43,36,-,37.66,-,927.79,-,74.68,-
2025-09-10T02:13:43,36,-,37.66,-,927.79,-,74.68,-
2025-09-10T02:13:33,36.22,-,38.75,-,920.26,-,74.69,-
2025-09-10T02:13:33,36.22,-,38.75,-,920.26,-,74.69,-
2025-09-10T02:13:23,36.52,-,37.7,-,932.43,-,75.05,-
2025-09-10T02:13:23,36.52,-,37.7,-,932.43,-,75.05,-
2025-09-10T02:13:13,36.14,-,38.85,-,934.3,-,75.12,-
2025-09-10T02:13:13,36.14,-,38.85,-,934.3,-,75.12,-
2025-09-10T02:13:03,36.09,-,39.63,-,916.12,-,74.98,-
2025-09-10T02:13:03,36.09,-,39.63,-,916.12,-,74.98,-
2025-09-10T02:12:53,36,-,38.19,-,902.68,-,74.74,-
2025-09-10T02:12:53,36,-,38.19,-,902.68,-,74.74,-
2025-09-10T02:12:43,36,-,39.67,-,922.23,-,74.37,-
2025-09-10T02:12:43,36,-,39.67,-,922.23,-,74.37,-
2025-09-10T02:12:33,36,-,40.75,-,923.96,-,74.14,-
2025-09-10T02:12:33,36,-,40.75,-,923.96,-,74.14,-
2025-09-10T02:12:23,36.05,-,41.52,-,911.75,-,73.76,-
2025-09-10T02:12:23,36.05,-,41.52,-,911.75,-,73.76,-
2025-09-10T02:12:13,36.1,-,42.57,-,921.6,-,73.86,-
2025-09-10T02:12:13,36.1,-,42.57,-,921.6,-,73.86,-
2025-09-10T02:12:03,36,-,43.56,-,915.31,-,73.56,-
2025-09-10T02:12:03,36,-,43.56,-,915.31,-,73.56,-
2025-09-10T02:11:53,36.54,-,44.99,-,923.09,-,73.6,-
2025-09-10T02:11:53,36.54,-,44.99,-,923.09,-,73.6,-
2025-09-10T02:11:43,36.93,-,45.09,-,910.46,-,73.75,-
2025-09-10T02:11:43,36.93,-,45.09,-,910.46,-,73.75,-
2025-09-10T02:11:33,37,-,45.0,-,922.54,-,74.06,-
2025-09-10T02:11:33,37,-,45.0,-,922.54,-,74.06,-
2025-09-10T02:11:23,36.99,-,45.31,-,940.58,-,74.48,-
2025-09-10T02:11:23,36.99,-,45.31,-,940.58,-,74.48,-
2025-09-10T02:11:13,36.69,-,43.9,-,954.61,-,74.45,-
2025-09-10T02:11:13,36.69,-,43.9,-,954.61,-,74.45,-
2025-09-10T02:11:03,36.38,-,44.01,-,969.34,-,74.56,-
2025-09-10T02:11:03,36.38,-,44.01,-,969.34,-,74.56,-
2025-09-10T02:10:53,36,-,45.37,-,966.54,-,74.42,-
2025-09-10T02:10:53,36,-,45.37,-,966.54,-,74.42,-
2025-09-10T02:10:43,36,-,45.94,-,954.8,-,74.33,-
2025-09-10T02:10:43,36,-,45.94,-,954.8,-,74.33,-
2025-09-10T02:10:33,36,-,45.26,-,964.75,-,74.42,-
2025-09-10T02:10:33,36,-,45.26,-,964.75,-,74.42,-
2025-09-10T02:10:23,36,-,45.36,-,982.44,-,74.72,-
2025-09-10T02:10:23,36,-,45.36,-,982.44,-,74.72,-
2025-09-10T02:10:13,36,-,44.16,-,964.8,-,74.82,-
2025-09-10T02:10:13,36,-,44.16,-,964.8,-,74.82,-
2025-09-10T02:10:03,36.41,-,43.01,-,949.13,-,74.64,-
2025-09-10T02:10:03,36.41,-,43.01,-,949.13,-,74.64,-
2025-09-10T02:09:53,36.87,-,42.73,-,965.89,-,74.57,-
2025-09-10T02:09:53,36.87,-,42.73,-,965.89,-,74.57,-
2025-09-10T02:09:43,36.92,-,42.25,-,975.83,-,74.39,-
2025-09-10T02:09:43,36.92,-,42.25,-,975.83,-,74.39,-
2025-09-10T02:09:33,36.77,-,41.22,-,989.72,-,73.99,-
2025-09-10T02:09:33,36.77,-,41.22,-,989.72,-,73.99,-
2025-09-10T02:09:23,36,-,40.25,-,1006.54,-,73.72,-
2025-09-10T02:09:23,36,-,40.25,-,1006.54,-,73.72,-
2025-09-10T02:09:13,36.11,-,40.06,-,999.51,-,73.79,-
2025-09-10T02:09:13,36.11,-,40.06,-,999.51,-,73.79,-
2025-09-10T02:09:03,36.38,-,41.27,-,1006.22,-,73.65,-
2025-09-10T02:09:03,36.38,-,41.27,-,1006.22,-,73.65,-
2025-09-10T02:08:53,37,-,42.2,-,1014.54,-,73.17,-
2025-09-10T02:08:53,37,-,42.2,-,1014.54,-,73.17,-
2025-09-10T02:08:43,37,-,40.75,-,1011.57,-,73.27,-
2025-09-10T02:08:43,37,-,40.75,-,1011.57,-,73.27,-
2025-09-10T02:08:33,36.54,-,41.1,-,1023.12,-,73.3,-
